"plotcode" "Senf.DA" "Senf.DS"
"600910" 0.147597383961401 0.917174087558
"600956" 0.0619949159379921 0.723572729222233
"601013" 0.875361522390732 0.826602106754887
"601057" 0.247012060200722 0.85250752437809
"601069" 0.113083676254098 0.546313791238572
"601090" 0.0888842083984034 0.490328588691432
"601157" 0.0277556930145158 0.312100177792557
"601181" 0.0459003814680246 0.406631177288068
"601207" 0.714532624539766 0.756604017183141
"601223" 0.0861475035655195 0.804288516232431
"601232" 0.0214196845461374 0.356718202417287
"601240" 0.0039726032348176 0.880675899518797
"601252" 0.0239937231570545 0.768389755640288
"601254" 0.273498210612962 0.825109101444435
"601262" 0.286353162267167 0.691020420023637
"601267" 0.0760529540346639 0.732334389137046
"601279" 0.0996288041005382 0.916887733050466
"601301" 0.0521580243479302 0.596559314682215
"601337" 0.441306010030318 0.747316827581728
"601343" 0.0192003702556301 0.531291260297968
"601370" 0.255838429438546 0.866483327646071
"601421" 0.0146699112486481 0.554246394046711
"601496" 0.396959923244337 0.853226126448199
"601506" 0.211849270908768 0.410839431714183
"601524" 0.769852898376283 0.75569845892891
"601572" 0.0355614456542421 0.810686715094664
"601589" 0.368968535696952 0.745508897201356
"601605" 0.117323876407994 0.613828292282914
"601614" 0.0302071411557238 0.33764656561938
"601677" 0.121958201819039 0.94718750253633
"601732" 0.0860848614860627 0.647595677568332
"601763" 0.185121768566827 0.779218466278347
"601778" 0.338141094065565 0.851454193291633
"601890" 0.365443463572881 0.771897829457882
"601916" 0.223862228146572 0.7566396248521
"601995" 0.0188176555465272 0.393950714488967
"602009" 0.0422376757519547 0.794984020137556
"602015" 0.0266667789003074 0.924296487565023
"602027" 0.0111155118605898 0.839748678740031
"602059" 0.0304718668015139 0.821778954943791
"602062" 0.0214859173174059 0.743333333333333
"602106" 0.475676179453755 0.924791305631379
"602127" 0.0286478897565412 0.4225
"602181" 0.00204290417796446 0.500869263990225
"602199" 0.0358098621956765 0.254
"602218" 0.338742120246815 0.675148902607923
"602222" 0.0567979630964166 0.839377167113151
"602296" 0.179784787331023 0.699952443255929
"602331" 0.420219853065389 0.761045164688917
"602333" 0.111932573459262 0.753690538456093
"602338" 0.0672217518176817 0.479332627203961
"602362" 0.00449674596697122 0.2
"602377" 0.0117016401686245 0.231938559896686
"602412" 0.00258666190107088 0.558634496972021
"602415" 0.0634921955367313 0.508975185646023
"602443" 0.00391033207165184 0.347981909723451
"602537" 0.459812318721992 0.96468625002936
"602550" 0.17161447090776 0.606034359950901
"602566" 0.119626775976402 0.850320787722373
"602574" 0.208995953521639 0.919819225331008
"602602" 0.14916256999456 0.717619850885051
"602633" 0.0859436692696235 0.391666666666667
"602655" 0.209652664364226 0.840858197944164
"602675" 0.127180752235272 0.572614572263865
"602703" 0.269528506301527 0.918410378912003
"602751" 0.0476067396431029 0.579700871454196
"602797" 0.050133807073947 0.851428571428572
"602801" 0.432533017819559 0.578350607852841
"602819" 0.0962905003568672 0.492391149770809
"602835" 0.0481830038748143 0.590784871269708
"602852" 0.382325629617941 0.497516982403143
"602868" 0.0286478897565412 0.5575
"602928" 0.0620090716284439 0.502320149657636
"602939" 0.00803396604188472 0.864669834803028
"602965" 0.0286478897565412 0.465
"602980" 0.050133807073947 0.632857142857143
"602999" 0.000315716743203965 0.59
"603010" 0.0184875048260185 0.708932563398651
"603055" 0.243498022751682 0.729099293416163
"603075" 0.236370147111669 0.611753794785274
"603086" 0.231720235618786 0.835356872067396
"603104" 0.969307697345871 0.997463342442078
"603118" 0.0397387133647674 0.944326312647508
"603123" 0.22479267641172 0.781607959546925
"603137" 0.0604830590080167 0.504310725055848
"603150" 0.0272101524386132 0.92519205037958
"603151" 0.0286478897565412 0.3575
"603170" 0.459775793059252 0.812311209729539
"603188" 0.0246422310291601 0.546681875190023
"603235" 0.101857647181954 0.844927059131712
"603252" 0.400552387590134 0.868266692501549
"603295" 0.0661728920938808 0.658693321863292
"603299" 0.77325924993614 0.913010816460879
"603311" 0.117258904134505 0.945818070311216
"603328" 0.0709253014996967 0.315337335765367
"603343" 0.249516695118378 0.84114353446984
"603351" 0.00340438015263274 0.46
"603359" 0.021517446617873 0.95859332155037
"603385" 0.9529908648703 0.992144725224999
"603389" 0.000260763122215305 1
"603431" 0.0216854143698078 0.464909504815558
"603547" 0.136351395170519 0.511576868960317
"603551" 0.743872149467217 0.938396447100603
"603568" 0.537876214191762 0.97361707003558
"603572" 0.0208051875733855 0.396447661484467
"603575" 0.0340872665023279 0.354028296337589
"603576" 0.00376275206753367 0.99
"603596" 0.0214859173174059 0.536666666666667
"603663" 0.0358098621956765 0.778
"603668" 0.112268235228626 0.644471252203267
"603671" 0.516634980048939 0.910328111051401
"603698" 0.133445116340026 0.564105547499088
"603726" 0.0286478897565412 0.63
"603801" 0.232583479297309 0.778954064548879
"603803" 0.0358098621956765 0.476
"603851" 0.00074274086380425 0.14
"603852" 0.0214859173174059 0.546666666666667
"603854" 0.0215177050244732 0.726124996791645
"603878" 0.0214859173174059 0.666666666666667
"603964" 0.160803623663843 0.750451083768945
"604001" 0.40052097733106 0.837995171797922
"604034" 0.0637874144219987 0.660771917369474
"604035" 0.0518841979119631 0.489995953343749
"604036" 0.00508102790737022 0.553516718499176
"604039" 0.0958673730709643 0.475172894243139
"604079" 0.231718375939702 0.535276293950388
"604080" 0.745824850161603 0.82663441787483
"604111" 0.265901368940634 0.548208983619976
"604116" 0.27421205778555 0.963935610835957
"604177" 0.212962164822264 0.768871045557161
"604180" 0.0331493959384771 0.899058467536204
"604191" 0.889090736378771 0.813305101897678
"604232" 0.0510852013056327 0.887697992943543
"604258" 0.0815321911274516 0.700162288185184
"604284" 0.00287218032356138 0.951907056227837
"604298" 0.479179650921982 0.816067973648003
"604303" 0.0941402518036614 0.659769825993418
"604331" 0.050133807073947 0.442857142857143
"604337" 0.124396956806667 0.881902934465341
"604338" 0.248029413062294 0.883165794229699
"604375" 0.456734512656035 0.789646817386174
"604420" 0.00320622737350696 0.552001681696309
"604431" 0.0800201286948266 0.949003379419667
"604439" 0.0239860749793602 0.298534710220863
"604448" 0.101911369607983 0.648101588307193
"604456" 3.89383314940208e-05 0.95
"604490" 0.0356637085271561 1
"604511" 0.0800706189139247 0.922735079972832
"604536" 0.488078169096359 0.558430245023721
"604538" 0.0286478897565412 0.905
"604569" 0.0358098621956765 0.638
"604573" 0.0820104457122466 0.699763807500782
"604589" 0.0278886222678669 0.69519844167156
"604599" 0.599960913503337 0.687857515673307
"604636" 0.0725417301566544 0.974220861464595
"604670" 0.0854524459098326 0.722734193442759
"604679" 0.0871382277873543 0.645098230470183
"604687" 0.0479744621778577 0.586072589674676
"604692" 0.865162100747242 0.968825583119253
"604699" 0.77888386886356 0.835552012513783
"604717" 0.250592373459893 0.880631073083931
"604733" 0.0247237335420918 0.962744678242708
"604754" 0.0271526665249898 0.625328518672209
"604777" 0.313023335531368 0.730888189840422
"604790" 0.0078174839431931 0.513166082318337
"604805" 0.0526592606616577 0.520732076776706
"604849" 0.0455126767454441 0.693661137603733
"604864" 0.0131449046036949 0.443396399539933
"604883" 0.149496139224748 0.733378025140499
"604888" 0.244710701297708 0.501042758583246
"604889" 0.069852539568916 0.768498972147299
"604918" 0.0132143160442844 0.375710377806581
"604929" 0.0859436692696235 0.48
"604944" 0.304896822977546 0.439783909592385
"605009" 0.0405478334320256 0.854550339681884
"605022" 0.09156977661049 0.798698496777635
"605023" 0.0309727568033061 0.220672313227486
"605069" 0.0905154959843244 0.552788059084779
"605090" 0.0220565615865922 0.718098944488915
"605101" 0.015748326851839 0.47066015259495
"605119" 0.0518952315356185 0.61177576008138
"605139" 0.10760733671065 0.727069888553281
"605209" 0.0286478897565412 0.5
"605262" 0.308845310090896 0.936388079818525
"605270" 0.444042291226388 0.861774193548387
"605271" 0.00630818897448676 0.81
"605317" 0.107151818195725 0.870974713303177
"605321" 0.0185058865726223 0.53100907311913
"605325" 0.29048284058129 0.610557502544902
"605379" 0.0203666352216523 0.532984460691298
"605439" 0.00126176773924631 0.29
"605454" 0.0787816968304882 0.648181818181818
"605457" 0.150156235118927 0.850176364097665
"605460" 0.357765203354259 0.932559310734165
"605461" 0.000461712516960664 0.93
"605500" 0.152345913753068 0.862184952843222
"605541" 0.00540505253724728 0.858718269099552
"605554" 0.0233519480505418 0.416544618053353
"605572" 0.142831039862441 0.371212986348364
"605592" 0.0510707234657069 0.651241300806802
"605593" 0.277107526002608 0.866258437757667
"605595" 0.0429718346348117 0.931666666666667
"605605" 0.0335584709089079 0.485918299247127
"605621" 0.422862194134966 0.858048436897262
"605685" 0.43295382578016 0.916511203029424
"605711" 0.117282263384593 0.524828005748098
"605720" 0.00577487830586036 0.872734572460973
"605738" 0.127188277182747 0.572701401477239
"605743" 0.0931056417087588 0.698461538461538
"605755" 0.0713746149421374 0.865360583271637
"605761" 0.222064993266551 0.870676557194504
"605791" 0.430824227505998 0.851690815097652
"605810" 0.0161274985904079 0.931020565716211
"605823" 0.0286478897565412 0.6
"605827" 0.0850814221834021 0.75498021852568
"605843" 0.163146487508684 0.637902555895658
"605851" 0.00115791087093486 0.56
"605863" 0.165496686262992 0.496590908244498
"605906" 0.0179479194547006 0.329952096556962
"605948" 0.000538452360328401 0.163162893831247
"605949" 0.269863556035249 0.832094355268516
"606028" 0.80426148620401 0.947892257783908
"606057" 0.124793328579797 0.81017703380667
"606075" 0.0156145938589789 0.324588235215317
"606081" 0.0460468411276858 0.70989800866695
"606090" 0.853930684947135 0.897100829374733
"606128" 0.546524424491796 0.604471728229035
"606180" 0.349537471038815 0.860553686516136
"606197" 0.0450781446261101 0.942420930597714
"606207" 0.414146585765501 0.777878690653417
"606208" 0.0365456356795579 0.678926548648034
"606209" 0.834368667534144 0.957762079045136
"606225" 0.168602737973346 0.941646681690739
"606262" 0.0211258586125842 0.501543734779277
"606266" 0.212763873003723 0.309156863351904
"606377" 0.0240496571835658 0.831043585497999
"606420" 0.0214859173174059 0.943333333333333
"606428" 0.234748027161702 0.712306207005443
"606432" 0.0793253724379121 0.893342524184449
"606435" 0.0768507492047161 0.583040786044235
"606451" 0.0358098621956765 0.338
"606470" 0.00782855626680707 0.935874551237158
"606484" 0.00645092242578028 0.8
"606489" 0.351618462906242 0.989220029662949
"606496" 0.396863099046286 0.522524635417452
"606520" 0.0217431672411081 0.442976693066522
"606540" 0.0100226323946814 0.562794051816923
"606550" 0.420279473253046 0.964996253012922
"606555" 0.117205305668863 0.780075574586952
"606559" 0.0257424225961061 0.697798247906155
"606643" 0.06015801127008 0.581455428759331
"606675" 0.0313595894227874 0.781635673840237
"606713" 0.0229054069512028 0.939256491880132
"606716" 0.0377269643876707 0.639532471983001
"606731" 0.229330385106718 0.367202281598336
"606735" 0.34521711455359 0.952263084356645
"606753" 0.113886841026725 0.381206124709749
"606760" 0.146613240593481 0.758018058321372
"606774" 0.137972642756055 0.69892307799296
"606780" 0.0081923541800342 0.527917734982875
"606786" 0.00711661683475609 0.889486187474005
"606848" 0.0456201800809987 0.653101864380603
"606873" 0.340403635292643 0.847168905562041
"606888" 0.564646337041689 0.593791173920972
"606922" 0.305103564078806 0.690695664097446
"606940" 0.171679678690415 0.874136132158753
"606943" 0.147673836456576 0.793672058114473
"606950" 0.32559193772116 0.54960702398007
"606967" 0.233834978813469 0.923645487627852
"606998" 0.0644577519522176 0.764444444444444
"607004" 0.0370823842812144 0.314681037303509
"607115" 0.331502672278233 0.957501791512411
"607125" 0.0919267156264083 0.894822057690756
"607139" 0.0455207226015647 0.875824176225311
"607140" 0.711033917696499 0.988742788902885
"607154" 0.199965847611598 0.821416854624259
"607162" 0.382163240318061 0.922860491019419
"607240" 0.264488919757778 0.826611830862673
"607252" 0.238182248576737 0.674370937290668
"607264" 0.0715967437930036 0.353356244723333
"607287" 0.0286478897565412 0.8525
"607307" 0.436279686679237 0.866756264862292
"607319" 0.610250028671671 0.876471367672204
"607328" 0.123498329128773 0.42412419644661
"607332" 0.169172306757877 0.820514498542495
"607344" 0.222394205716503 0.43180556060547
"607375" 0.0146614587828285 0.81109648779382
"607378" 0.357745479028586 0.745826678539826
"607407" 0.12474114167901 0.763510700168103
"607482" 0.0134895286462852 0.572521827905489
"607515" 0.0358098621956765 0.704
"607527" 0.00374670203011864 0.934030934921884
"607570" 0.048562756696396 0.740613563687432
"607583" 0.0324742834711175 0.277514874773547
"607600" 0.143239448782706 0.6205
"607613" 0.435935688333821 0.899932501268419
"607624" 0.050133807073947 0.942857142857143
"607657" 0.0289307552174982 0.301818253551133
"607708" 0.0109113672179734 0.833188090544065
"607731" 0.0214859173174059 0.496666666666667
"607740" 0.100267614147894 0.727142857142857
"607786" 0.0214859173174059 0.69
"607806" 0.939715496592264 0.987108780113553
"607825" 0.0114306476641884 0.184758988729739
"607840" 0.209005225920319 0.585526386794809
"607867" 0.360714872604176 0.490335210077388
"607872" 0.121289324061662 0.84588298920159
"607873" 0.020120944439295 0.304070304598959
"607891" 0.182273283120195 0.891134735517932
"607919" 0.0214859173174059 1
"607948" 0.0286478897565412 0.3675
"608014" 3.3106507206327e-05 0.53
"608025" 0.0379084963016576 0.669869883879138
"608055" 0.0286478897565412 0.6175
"608069" 0.371726155679647 0.950205543737247
"608109" 0.104464774557593 0.891027362335571
"608145" 0.0767719386400911 0.851270178730697
"608148" 0.00785713617953279 0.379514998527016
"608170" 0.240641476977924 0.857333882275359
"608174" 0.2440365774081 0.707558164713149
"608177" 0.0171267458744707 0.508126244622117
"608181" 0.167107624818564 0.92849552823153
"608187" 0.121586249353634 0.668957990974618
"608199" 0.0647250469230744 0.760802962418946
"608226" 0.974207029786155 0.945846711110458
"608236" 0.0710574026009486 0.61360067277804
"608245" 0.0220005336448821 0.461763282105409
"608247" 0.0677503478948726 0.919334112154676
"608254" 0.0570352529128475 0.562921893503419
"608293" 0.235311117427595 0.726444842418661
"608302" 0.305934209887856 0.873880173721262
"608310" 0.00362859471915589 0.685894463590959
"608319" 0.00121124749799837 0.4
"608320" 0.653882303228085 0.885980869602397
"608333" 0.0358098621956765 0.684
"608348" 0.0771259027684504 0.624437034177125
"608364" 0.26620071948337 0.886568913472586
"608401" 0.0214859173174059 0.993333333333333
"608407" 0.122722015669055 0.829723580317589
"608425" 0.29160802229296 0.83921887922169
"608441" 0.623564314507935 0.879648595946259
"608448" 0.233228584349493 0.86754289924596
"608450" 0.062468463838763 0.779042847141487
"608465" 8.0628198692085e-06 0.52
"608498" 0.017769918961958 0.863118656207964
"608499" 0.620580773102614 0.811639431540402
"608515" 0.779060654659853 0.962498929285099
"608533" 0.0680816449932645 0.644046760882308
"608543" 0.0693794001454739 0.55115941790002
"608659" 0.249210554987411 0.865802504121969
"608671" 0.171325302976458 0.801320304116052
"608677" 0.0104918924707781 0.0040148243112976
"608695" 0.0681066520233632 0.789477993071733
"608710" 0.0449024110824911 0.874272243490471
"608726" 0.434371115433537 0.851175618464077
"608746" 0.0875613560187448 0.31056139540305
"608750" 0.0214859173174059 0.326666666666667
"608773" 0.277435434368135 0.899260668544572
