"plotcode" "wai" "sgdd"
"415218" -0.183623134639742 3045.594
"415224" -0.475517222591786 3180.25444444444
"415245" 0.0627408531602562 2498.5825
"415274" 0.774171209659796 1754.805
"415297" -0.153520808066286 2499.6845
"415298" -0.40434655814626 3229.5665
"415302" -0.576932063084208 3649.3835
"415304" -0.401721416544592 3009.8135
"415312" -0.151142641418987 2712.49277777778
"415326" 0.0198246166493228 2415.852
"415375" 0.130305562841535 2632.234
"415388" 0.0336834056105301 2401.4165
"415404" 0.0625819995729242 1960.3055
"415406" -0.160185593290424 2712.788
"415420" -0.161724440589141 2582.03
"415437" -0.139484986963033 2357.003
"415471" -0.278036359992301 2757.271
"415517" -0.0269600735713598 2661.5985
"415519" -0.116041363521652 3162.5105
"415520" -0.34791412005796 3216.882
"415521" -0.195182903559077 1852.08222222222
"415524" 0.0708719095843919 2119.817
"415551" -0.136839279751172 3364.917
"415564" -0.166286604192409 2534.826
"415565" 0.00994715194211201 1977.475
"415592" 0.381773631020846 2062.9025
"415593" -0.0663515512017093 2490.4565
"415613" 0.104439516599389 1673.3975
"415627" 0.0232097108842937 3240.4105
"415646" 0.252584107777299 2110.446
"415686" 0.0367161679679403 2215.768
"415692" -0.154416620558825 2918.7075
"415695" -0.230592434561441 2850.123
"415705" 0.243178217032694 2238.702
"415754" 0.0382313441225101 1956.746
"415769" -0.424219373972494 3463.0265
"415772" -0.0773523098052561 2146.4665
"415783" -0.20983638636013 2689.32
"415787" -0.161272280083183 2718.722
"415793" 0.242067828855806 2238.9195
"415799" -0.226611810923773 3021.104
"415869" -0.106224762747853 2352.006
"415876" 0.10189132150462 2417.5155
"415899" -0.0942163632081662 2239.0425
"415922" -0.0519355608812005 2579.42654787234
"415939" 0.145212572131553 3284.52722222222
"415949" -0.269711902685543 2909.1895
"415960" 0.339500008752039 2672.6975
"415961" -0.298403880315254 2916.6135
"415971" -0.00434734266048814 2329.8495
"415975" -0.16992961455773 2832.0815
"415976" -0.436466488879072 3137.166
"415983" 0.157991228227689 2339.8705
"416020" 1.06974072377834 1647.702
"416023" -0.277685488991463 2775.045
"416045" 0.0959637883126407 2172.8765
"416049" 0.897855261199549 1329.435
"416061" 0.119211848888186 2299.819
"416069" 0.275599035807682 3388.15388888889
"416071" -0.265254152406667 3111.389
"416078" 0.0583252298591325 2257.0325
"416095" -0.228118026153815 2634.428
"416102" 0.232953437891264 2156.111
"416108" -0.104972160673717 2449.144
"416111" 0.973104585089981 1770.009
"416112" 0.514511604829494 2163.9575
"416119" 0.67421609412312 2279.2985
"416142" 0.439018944038137 1040.9155
"416150" 0.223469671954321 2164.231
"416161" -0.148265597768429 2558.99
"416175" -0.34800527211451 2701.497
"416177" 0.167437383326197 2265.083
"416217" -0.129999714253119 2601.9305
"416221" -0.137702981954193 2310.8095
"416250" 0.0340112521051263 2352.421
"416258" -0.489321090308864 3006.781
"416259" -0.404225987748334 3669.00376923077
"416267" 0.172513412020457 1284.534
"416272" -0.378564395218536 3234.238
"416273" -0.179233301154301 2886.37222916667
"416310" -0.41403477569898 2975.998
"416337" -0.276068779648305 2613.55
"416354" 0.410186578369455 2185.145
"416378" 0.0136901251269075 2432.896
"416384" 0.0481583562058138 2717.666
"416416" -0.110597761371819 1713.5545
"416423" 0.199903991519137 2272.46666666667
"416430" -0.0851103914193695 2511.256
"416447" 0.145651979634989 2370.293
"416448" 0.150998169415488 2371.7105
"416455" 0.0365339353242581 2609.695
"416465" -0.180109787718822 2771.1305
"416476" -0.195868522344038 2597.02444444444
"416479" -0.27180070058028 2665.4365
"416480" -0.13198539504796 2440.453
"416489" 0.149318639346945 2250.6065
"416498" 0.109041626363837 1257.8675
"416505" -0.321136753777697 2748.7635
"416536" 0.113274801208238 2388.415
"416574" -0.189949084504381 2400.07
"416581" -0.251113377236866 2661.6315
"416585" 0.0520477174737002 2805.2005
"416613" -0.0851717050679988 2315.578
"416638" -0.208440206232845 3078.713
"416639" 0.101907200103417 2381.6725
"416674" 0.177821093867681 1945.553
"416683" 0.13609896646824 3149.2945
"416684" -0.411288488851804 3129.914
"416715" -0.206749684757193 2661.4115
"416723" -0.42384193709308 3200.6795
"416746" 0.0750405139858076 2454.145
"416749" -0.203277449105704 2099.1855
"416756" 0.547193528375265 1916.32222222222
"416757" 0.104692025058104 2266.901
"416775" -0.24074254925604 2994.2795
"416859" 1.05778061238803 566.6805
"416860" -0.08949832032414 2598.6105
"416870" 0.0579097032793976 1595.6365
"416882" -0.192406604603312 2537.845
"416890" 0.0931820780475962 2313.021
"416917" -0.0475063537281813 2388.2125
"416932" 0.282882856388261 2425.048
"416948" 0.000480302809472635 2503.0545
"416969" 0.353327451287751 1804.698
"416985" -0.223435756795246 2439.487
"416997" 0.519269884950464 1074.7415
"417003" -0.252305171309476 2657.018
"417012" -0.305056428277099 3178.0645
"417020" -0.253277027029327 2772.27833333333
"417022" 0.206244745391832 2725.22777777778
"417025" -0.0368395503662682 1649.547
"417028" 0.402504745805964 2318.129
"417055" -0.0338424687812718 2358.4235
"417058" -0.121573313213364 2545.774
"417067" -0.189068652061451 2554.6465
"417074" 0.452816253877258 2036.628
"417076" 0.128982437923026 3445.5585
"417086" -0.372356807708063 2929.456
"417092" -0.201599940744401 3183.1275
"417120" 0.180513224319829 2244.508
"417196" 0.10308045621368 1832.20555555556
"417200" -0.417095062780902 2921.31998630137
"417203" 0.10635044291645 2073.4825
"417215" -0.206697021766926 2357.6695
"417216" 0.0743596125913778 1859.834
"417240" -0.0441656308542559 2742.4795
"417246" -0.338930939413113 2838.935
"417252" 0.0593915636118612 2700.6125
"417266" 0.0503978240649447 2759.948
"417295" 0.015436210555843 1966.1065
"417305" 0.0235064474798399 2506.35722222222
"417315" -0.498776236840409 3289.3125
"417347" 0.0364460466958308 2662.395
"417356" -0.19373211257303 2260.032
"417391" -0.351803204866948 2716.816
"417408" -0.143221417742205 2740.1165
"417424" -0.227957161645427 3142.6225
"417428" -0.0102408556153946 2758.769
"417429" -0.0271926365377891 1952.898
"417445" 1.05919958069294 1031.3775
"417454" 0.168958023376584 2556.604
"417455" 0.128411049133522 2633.5365
"417478" 1.12282150191443 1242.0835
"417490" -0.496230777965081 3538.8985
"417496" 0.286771628995184 2455.96611111111
"417532" 0.784522304242861 1919.69
"417546" -0.201106261053968 2547.245
"417553" -0.547293000821457 3584.94666666667
"417554" 0.272973428775435 2236.227
"417583" -0.269070696236843 2681.734
"417584" -0.244876685808348 3124.2195
"417595" -0.452698426943163 2907.78
"417599" -0.325110228364191 2780.47
"417608" 0.00730722545003496 2528.8375
"417618" -0.136491963368378 2644.6865
"417636" -0.277004527982947 2466.356
"417657" -0.125649121348875 3164.3195
"417667" 0.303820712553744 1876.987
"417669" -0.0129258632165064 1657.0055
"417683" -0.415499716086381 3296.53388888889
"417684" 0.00136270885728253 2398.3665
"417715" -0.0835166688571581 2551.7835
"417723" 0.0121253112332278 2230.5875
"417728" 0.227968390890748 2072.914
"417733" -0.192033771521649 2505.4715
"417749" -0.0324623258041907 2665.852
"417765" 0.486308073640708 1770.9145
"417807" -0.42391610258301 2833.344
"417822" -0.30427875115978 2694.591
"417837" -0.178091964201049 3195.11
"417839" -0.129343078023217 2231.29
"417842" 0.54635322602279 2018.1305
"417844" -0.353460984835996 3126.3605
"417854" -0.381624591036179 2645.6425
"417868" 0.167665310582914 2181.3835
"417896" 0.197759627784667 2192.7445
"417923" 0.100991687752219 2362.7805
"417925" 0.70153386763988 1710.5955
"417962" 1.28865250568362 1608.783
"417978" 0.426529026720928 1868.5295
"417981" -0.16597621237727 2733.2375
"417983" 0.250209274977302 2293.4195
"417993" -0.112634360791462 2620.0565
"418010" 0.485882002969673 1887.998
"418020" 0.0206801799234374 1924.596
"418034" 0.0690498271294179 2520.6675
"418061" 0.0987370853965583 2236.263
"418063" -0.0923261538456066 2120.1445
"418097" -0.308568157346007 2315.4875
"418101" -0.0388288321531726 2192.464
"418154" -0.252899208992394 2714.9805
"418181" 0.635065430438551 1831.1975
"418204" 0.120497360240885 2354.429
"418205" 0.0637318933706014 2525.694
"418208" -0.226912878564443 2586.658
"418239" -0.353434455271816 2751.604
"418249" 0.371279649300583 2267.447
"418275" 0.408046684238202 2307.7395
"418290" -0.1317232572458 2270.0215
"418302" -0.0586260347098176 2548.2795
"418313" -0.166051196195642 2629.3035
"418332" 0.048505349655869 2790.1565
"418355" -0.393451706751836 2328.0625
"418357" -0.0851508467761019 3228.537
"418359" -0.0837102090944303 1798.31
"418366" 0.0611480059813254 1719.335
"418376" -0.45744121141529 3221.4275
"418390" 0.248515165509678 2324.121
"418397" -0.250490051105322 2498.9875
"418405" 0.274895335975347 2257.255
"418417" 0.414661431035285 1910.448
"418422" 0.297064879819274 2326.488
"418424" -0.215875069579357 2471
"418427" -0.108492887683247 2144.2535
"418478" 0.0127766226956062 2503.80833333333
"418482" 0.0113641564164495 2409.1865
"418486" -0.160389331972087 2759.9935
"418488" 0.539323918060505 1714.4655
"418511" 0.834470089352937 1423.35
"418624" 0.103081298770703 2371.196
"418628" -0.384822293006518 3198.595
"418635" -0.144308898180522 2258.158
"418644" 0.417706418572484 2477.285
"418652" -0.189959881763437 2587.0115
"418653" 0.401163016861687 2111.6455
"418655" -0.0138333487158424 1950.96
"418656" -0.203105987829489 3230.411
"418658" -0.143339453319578 2678.464
"418677" -0.171208131257632 2838.429
"418689" -0.0821975786647802 2860.6125
"418700" -0.0588855024602356 2583.58666666667
"418717" 0.273886989114652 1627.5555
"418722" 0.518563553649266 1730.802
"418736" -0.336629256575247 2845.878
"418752" -0.314930813392368 3041.3905
"418781" -0.110701005374458 1778.493
"418783" 0.110800606283238 1421.4045
"418796" 0.13435985722133 1879.1955
"418808" 0.120554467096577 2400.005
"418852" 0.449059364703152 2369.123
"418871" -0.206479232932372 3127.21555555556
"418880" -0.236041969831582 2690.11555555556
"418902" 1.1523259930981 1815.93611111111
"418910" 0.0630742698865058 2541.963
"418912" -0.361037770483306 2898.248
"418923" -0.14480607782113 2305.0835
"418926" 0.097838888858686 2382.162
"418949" -0.464515282617982 3034.9215
"418952" -0.409844381992213 3000.8875
"418953" -0.445375610688783 3026.586
"418960" 0.672964371367429 1191.236
"419002" -0.511035172022264 3482.50555555556
"419003" -0.0643158850895004 2288.3675
"419042" 0.143393124180365 2325.437
"419058" -0.249446167787795 2682.0045
"419061" -0.20610198580976 3229.937
"419109" -0.532345435326007 3606.84
"419118" 0.0259736735960288 2292.867
"419119" 0.18542166933939 1595.572
"419125" -0.0651313039244743 2187.4975
"419129" 0.364394749790885 2362.1345
"419133" 0.362034401949165 2217.64
"419135" -0.195761852629028 2690.774
"419137" -0.153995111413655 2706.538
"419155" 0.787243385225494 1070.7745
"419165" -0.0417541707412565 2736.425
"419170" -0.219745087930657 2850.097
"419172" -0.00826731923977059 2590.46
"419182" 1.11341928162105 1698.035
"419186" -0.322381932472291 2233.9215
"419220" -0.0191591017313684 2021.8315
"419228" 0.139286495327681 2259.795
"419241" -0.356993351038481 2499.5995
"419247" 0.0728509225550902 2206.6715
"419286" -0.196140300871279 2348.315
"419303" -0.0962917617104407 2022.9345
"419309" -0.188368662627688 2807.4845
"419317" 0.321449549141052 2278.5805
"419319" 0.305398517746693 2152.7825
"419331" 0.2192402336793 2213.433
"419347" -0.289988638674046 3174.421
"419406" 0.31193551439621 1181.0125
"419429" -0.0735727649995002 2712.81555555556
"419431" 0.196504040159479 2383.534
"419438" -0.179891140923475 3126.3855
"419440" 0.0634799333957316 1979.5985
"419445" 0.42614101289294 2162.34444444444
"419453" -0.107028082036059 2640.3465
"419485" 0.246568134170143 2266.1755
"419515" -0.553323880458069 3412.0975
"419518" -0.109413692089525 2396.7395
"419521" -0.0352447043083296 3064.0045
"419537" -0.0791339780242247 2494.9205
"419547" 0.152824375056414 2351.758
"419560" -0.153625558719782 2485.2905
"419563" -0.10444304927684 2389.1965
"419569" 0.177989806657543 2240.7235
"419571" -0.247814269395046 2785.11722222222
"419583" -0.120172387681873 2750.3285
"419588" 0.575156722208235 1762.323
"419589" 0.628977937509778 864.516
"419609" -0.304809572079885 3997.7145
"419613" -0.0300098152197477 2145.0455
"419615" -0.139913593970831 2986.5965
"419632" 0.235216357272559 2387.13611111111
"419634" 0.0549243140853401 2424.40944444444
"419636" 0.282926747083113 2268.3725
"419642" 0.0670668680797492 2099.0935
"419656" -0.238045265509505 2633.6185
"419684" -0.103802634872396 2234.898
"419689" 0.0897029034535174 2606.114
"419690" -0.453121894629166 3251.9585
"419714" -0.126927788540949 2291.656
"419715" -0.190756770857801 3217.5215
"419720" -0.119680044730875 2332.2625
"419721" -0.222508644822137 3060.6385
"419725" 0.227099264416445 2268.968
"419726" 0.576154767893901 2396.355
"419733" 0.106273638025165 2121.56444444444
"419748" 0.13614129872334 2599.09
"419751" -0.101103576847309 3035.845
"419761" -0.143860173330116 2940.30666666667
"419768" 0.138856055032843 2371.5935
"419772" 0.036853056655926 2281.251
"419804" -0.535780256729919 3359.8635
"419809" 0.354511436185753 1548.114
"419830" -0.158635346018795 3077.609
"419846" 0.578105624461921 2290.6055
"419859" 0.121546467747727 2075.627
"419864" 0.94184232535057 2013.62833333333
"419884" -0.443260660722871 3128.7095
"419886" 0.386397030655155 2556.517
"419895" -0.151460535638838 2718.829
"419932" -0.132923691464862 2566.9815
"419937" 0.175370023110143 1853.826
"419943" 0.0398408396552197 2448.6525
"419945" -0.00436990688105176 2370.68555555556
"419946" -0.171131303441734 3151.2615
"419953" -0.0878990746603547 2614.8955
"419985" -0.373317689939882 2720.2995
"420008" 0.460201543243465 1879.632
"420023" -0.0748195689130162 2580.71722222222
"420030" -0.0803278813518107 2774.204
"420037" 0.714568336759898 1901.671
"420038" -0.016156336029727 2358.539
"420047" 0.161219784579214 2261.828
"420071" 0.914554550421071 1535.815
"420073" -0.254782604569629 2449.1025
"420074" -0.213815416186819 3084.966
"420107" 0.0476202429681476 2673.9085
"420110" -0.0833883232174818 2287.066
"420119" -0.263511608422266 2594.59
"420167" 0.205810033606442 2333.411
"420201" 0.833856426114041 1241.8935
"420208" -0.155290143880129 2744.3005
"420210" -0.510646874530111 3728.928
"420223" 0.241388905146816 1301.9
"420225" 0.0948141366870844 2394.8685
"420276" -0.295310042748938 3054.699
"420307" 0.127688874364945 2139.3115
"420311" -0.0756139302124624 2836.7625
"420315" 1.02261173977056 1762.0255
"420319" 0.0280624910305787 2540.35833333333
"420322" -0.544068522736381 3364.7865
"420331" -0.0814679323332394 2549.064
"420332" -0.20359848881394 2469.1815
"420333" -0.106037570905899 1802.292
"420375" -0.149485589191313 2017.858
"420381" 0.124032270681434 2382.1895
"420385" 0.0164011738747509 2420.1175
"420392" -0.244916275168228 2526.5305
"420425" -0.117006910467081 2604.998
"420462" 0.211903473091368 2271.765
"420464" -0.107330218906052 2845.644
"420469" 0.0110564885070335 3183.7745
"420495" -0.468324207504639 3298.5635
"420499" 0.00360246479021797 2231.893
"420518" -0.0757417745472819 2615.91277777778
"420535" -0.164011520836253 2619.4655
"420537" -0.0708270673237266 2980.1805
"420540" -0.0423759490512494 2566.968
"420567" -0.231029124107333 2840.0315
"420579" -0.061698618404476 2584.136
"420604" -0.167984046554253 2689.3245
"420607" 0.387298562691457 2228.6775
"420639" 0.944657261881109 1680.1315
"420666" 0.0141485093858234 2381.6555
"420676" 0.395409945748024 2086.837
"420682" -0.00555545317294577 2267.055
"420706" 0.066584786359609 2429.919
"420713" -0.249654360361254 2643.287
"420719" -0.18133475836218 3193.983
"420727" 0.171347348807814 2241.7635
"420738" 0.165717398818438 2325.7095
"420758" -0.261424535254657 2531.0685
"420775" -0.225793989247531 1876.8235
"420777" -0.575314075001131 3887.07555769231
"420792" 0.098919781813912 2126.9475
"420795" -0.23978450583039 2646.354
"420800" -0.136703208817869 2327.5455
"420804" -0.0470902668913274 2461.2905
"420812" -0.0341309458876815 2973.4215
"420813" 0.0964330831048059 2256.491
"420923" -0.22993128771985 3163.358
"420943" 0.0735768183243411 2047.624
"420951" -0.19318814151355 2679.5825
"420963" -0.230930615074998 3164.235
"420973" 0.034602275775161 2309.58666666667
"420993" -0.105616128708227 1989.9445
"420995" 0.270050211140958 2107.137
"420997" -0.289733188668214 2557.035
"421025" 0.587319163280245 1785.167
"421030" -0.203401805248753 2353.208
"421034" 0.129086393877837 1638.845
"421076" 0.449340701850297 2263.9285
"421081" 0.165351939799808 2362.6705
"421090" -0.117030667493952 2128.767
"421091" -0.151704984002288 2503.3335
"421101" 0.247523881776391 1926.903
"421121" -0.094412064060731 3152.1045
"421152" 0.0996851727894742 2250.7435
"421200" 0.175021269310503 1562.1435
"421215" 0.0552907281997589 1227.0735
"421216" 0.416998603713947 2021.827
"421222" 0.251134645823365 1040.6175
"421234" -0.29201234284783 2702.7255
"421239" -0.181882093538895 3129.861
"421240" -0.00302999407676119 1856.533
"421263" -0.0903313803433212 2608.649
"421269" 0.292417822168243 2169.241
"421285" -0.146118330223144 2756.723
"421291" -0.193774640634135 3047.21944444444
